date,lat,lon,precip
1983-07-28,-2.375,-59.625,0.1912841796875
1983-07-29,-2.375,-60.125,4.52734375
1983-07-29,-2.375,-59.875,3.275390625
1983-07-29,-2.375,-59.625,2.5234375
1983-07-30,-2.375,-60.125,5.984375
1983-07-30,-2.375,-59.875,6.40234375
1983-07-30,-2.375,-59.625,5.125
1983-07-31,-2.375,-60.125,0.0172119140625
1983-07-31,-2.375,-59.875,0.015350341796875
1983-07-31,-2.375,-59.625,0.00791168212890625
1983-08-01,-2.375,-60.125,2.2265625
1983-08-01,-2.375,-59.875,2.09375
1983-08-01,-2.375,-59.625,1.251953125
1983-08-02,-2.375,-60.125,6.640625
1983-08-02,-2.375,-59.875,3.796875
1983-08-02,-2.375,-59.625,2
1983-08-03,-2.375,-60.125,10.515625
1983-08-03,-2.375,-59.875,11.28125
1983-08-03,-2.375,-59.625,13.15625
1983-08-04,-2.375,-60.125,2.365234375
1983-08-04,-2.375,-59.875,1.7451171875
1983-08-04,-2.375,-59.625,1.8935546875
1983-08-05,-2.375,-60.125,3.765625
1983-08-05,-2.375,-59.875,4.40625
1983-08-05,-2.375,-59.625,4.01953125
1983-08-06,-2.375,-60.125,18.53125
1983-08-06,-2.375,-59.875,22.4375
1983-08-06,-2.375,-59.625,23.046875
1983-08-07,-2.375,-60.125,7.875
1983-08-07,-2.375,-59.875,10.6484375
1983-08-07,-2.375,-59.625,11.640625
1983-08-08,-2.375,-60.125,0.6806640625
1983-08-08,-2.375,-59.875,2.25
1983-08-08,-2.375,-59.625,3.869140625
1983-08-09,-2.375,-60.125,0.29931640625
1983-08-09,-2.375,-59.875,0.310302734375
1983-08-09,-2.375,-59.625,0.290771484375
1983-08-10,-2.375,-60.125,3.03125
1983-08-10,-2.375,-59.875,3.849609375
1983-08-10,-2.375,-59.625,4.13671875
1983-08-11,-2.375,-60.125,1.9228515625
1983-08-11,-2.375,-59.875,1.7021484375
1983-08-11,-2.375,-59.625,1.6904296875
1983-08-12,-2.375,-60.125,0.3427734375
1983-08-12,-2.375,-59.875,0.13525390625
1983-08-12,-2.375,-59.625,0.0726318359375
1983-08-13,-2.375,-60.125,2.123046875
1983-08-13,-2.375,-59.875,1.1748046875
1983-08-13,-2.375,-59.625,0.87451171875
1983-08-14,-2.375,-60.125,0.8662109375
1983-08-14,-2.375,-59.875,0.791015625
1983-08-14,-2.375,-59.625,0.7880859375
1983-08-15,-2.375,-60.125,1.3291015625
1983-08-15,-2.375,-59.875,3.818359375
1983-08-15,-2.375,-59.625,6.12109375
1983-08-16,-2.375,-60.125,2.197265625
1983-08-16,-2.375,-59.875,1.43359375
1983-08-16,-2.375,-59.625,1.626953125
1983-08-17,-2.375,-60.125,4.77734375
1983-08-17,-2.375,-59.875,5.17578125
1983-08-17,-2.375,-59.625,4.71875
1983-08-18,-2.375,-60.125,1.353515625
1983-08-18,-2.375,-59.875,0.392333984375
1983-08-18,-2.375,-59.625,0
1983-08-19,-2.375,-60.125,0.6416015625
1983-08-19,-2.375,-59.875,0.33642578125
1983-08-19,-2.375,-59.625,0.182861328125
1983-08-20,-2.375,-60.125,7.67578125
1983-08-20,-2.375,-59.875,11.625
1983-08-20,-2.375,-59.625,15.5625
1983-08-21,-2.375,-60.125,12.2109375
1983-08-21,-2.375,-59.875,15.5859375
1983-08-21,-2.375,-59.625,17.296875
1983-08-22,-2.375,-60.125,2.767578125
1983-08-22,-2.375,-59.875,4.375
1983-08-22,-2.375,-59.625,5.27734375
1983-08-23,-2.375,-60.125,4.80859375
1983-08-23,-2.375,-59.875,5.3515625
1983-08-23,-2.375,-59.625,6.640625
1983-08-24,-2.375,-60.125,9.234375
1983-08-24,-2.375,-59.875,10.375
1983-08-24,-2.375,-59.625,10.3125
1983-08-25,-2.375,-60.125,17.125
1983-08-25,-2.375,-59.875,14.65625
1983-08-25,-2.375,-59.625,14.640625
1983-08-26,-2.375,-60.125,4.5546875
1983-08-26,-2.375,-59.875,4.14453125
1983-08-26,-2.375,-59.625,3.537109375
1983-08-27,-2.375,-60.125,4.85546875
1983-08-27,-2.375,-59.875,5.42578125
1983-08-27,-2.375,-59.625,7.0390625
1983-08-28,-2.375,-60.125,4.39453125
1983-08-28,-2.375,-59.875,2.744140625
1983-08-28,-2.375,-59.625,2.59375
1983-08-29,-2.375,-60.125,1.5478515625
1983-08-29,-2.375,-59.875,0.410400390625
1983-08-29,-2.375,-59.625,0.026702880859375
1983-08-30,-2.375,-60.125,0.042449951171875
1983-08-30,-2.375,-59.875,0.0302886962890625
1983-08-30,-2.375,-59.625,0.03631591796875
1983-08-31,-2.375,-60.125,4.73828125
1983-08-31,-2.375,-59.875,6.05078125
1983-08-31,-2.375,-59.625,6.60546875
1983-09-01,-2.375,-60.125,2.04296875
1983-09-01,-2.375,-59.875,0.52294921875
1983-09-01,-2.375,-59.625,0.10089111328125
1983-09-02,-2.375,-60.125,1.515625
1983-09-02,-2.375,-59.875,0.43896484375
1983-09-02,-2.375,-59.625,0
1983-09-03,-2.375,-60.125,5.44921875
1983-09-03,-2.375,-59.875,1.578125
1983-09-03,-2.375,-59.625,0
1983-09-04,-2.375,-60.125,1.9990234375
1983-09-04,-2.375,-59.875,0.5791015625
1983-09-04,-2.375,-59.625,0
1983-09-05,-2.375,-60.125,6.34765625
1983-09-05,-2.375,-59.875,4.765625
1983-09-05,-2.375,-59.625,4.734375
1983-09-06,-2.375,-60.125,0.0322265625
1983-09-06,-2.375,-59.875,0.00933837890625
1983-09-06,-2.375,-59.625,0
1983-09-07,-2.375,-60.125,0.5
1983-09-07,-2.375,-59.875,0.689453125
1983-09-07,-2.375,-59.625,0.7353515625
1983-09-08,-2.375,-60.125,3.33984375
1983-09-08,-2.375,-59.875,1.3857421875
1983-09-08,-2.375,-59.625,1.150390625
1983-09-09,-2.375,-60.125,0
1983-09-09,-2.375,-59.875,0
1983-09-09,-2.375,-59.625,0
1983-09-10,-2.375,-60.125,2.224609375
1983-09-10,-2.375,-59.875,1.63671875
1983-09-10,-2.375,-59.625,2.595703125
1983-09-11,-2.375,-60.125,16.625
1983-09-11,-2.375,-59.875,21
1983-09-11,-2.375,-59.625,22.21875
1983-09-12,-2.375,-60.125,9.1953125
1983-09-12,-2.375,-59.875,4.41015625
1983-09-12,-2.375,-59.625,2.587890625
1983-09-13,-2.375,-60.125,4.11328125
1983-09-13,-2.375,-59.875,4.08203125
1983-09-13,-2.375,-59.625,4.15234375
1983-09-14,-2.375,-60.125,1.2763671875
1983-09-14,-2.375,-59.875,0.748046875
1983-09-14,-2.375,-59.625,0.311767578125
1983-09-15,-2.375,-60.125,12.8515625
1983-09-15,-2.375,-59.875,16.734375
1983-09-15,-2.375,-59.625,16.8125
1983-09-16,-2.375,-60.125,7.390625
1983-09-16,-2.375,-59.875,5.5234375
1983-09-16,-2.375,-59.625,2.892578125
1983-09-17,-2.375,-60.125,1.5263671875
1983-09-17,-2.375,-59.875,0.2177734375
1983-09-17,-2.375,-59.625,0.1575927734375
1983-09-18,-2.375,-60.125,0.69189453125
1983-09-18,-2.375,-59.875,0.397216796875
1983-09-18,-2.375,-59.625,0.4150390625
1983-09-19,-2.375,-60.125,2.546875
1983-09-19,-2.375,-59.875,0.73779296875
1983-09-19,-2.375,-59.625,0
1983-09-20,-2.375,-60.125,6.41796875
1983-09-20,-2.375,-59.875,7.125
1983-09-20,-2.375,-59.625,7.25
1983-09-21,-2.375,-60.125,3.0625
1983-09-21,-2.375,-59.875,5.19921875
1983-09-21,-2.375,-59.625,7.91015625
1983-09-22,-2.375,-60.125,12.890625
1983-09-22,-2.375,-59.875,14.2578125
1983-09-22,-2.375,-59.625,13.609375
1983-09-23,-2.375,-60.125,10.4140625
1983-09-23,-2.375,-59.875,11.546875
1983-09-23,-2.375,-59.625,12.2109375
1983-09-24,-2.375,-60.125,2.111328125
1983-09-24,-2.375,-59.875,1.7197265625
1983-09-24,-2.375,-59.625,0.89306640625
1983-09-25,-2.375,-60.125,0.12890625
1983-09-25,-2.375,-59.875,0.037353515625
1983-09-25,-2.375,-59.625,0
1983-09-26,-2.375,-60.125,2.12109375
1983-09-26,-2.375,-59.875,1.1630859375
1983-09-26,-2.375,-59.625,1.3525390625
1983-09-27,-2.375,-60.125,0.6435546875
1983-09-27,-2.375,-59.875,0.1822509765625
1983-09-27,-2.375,-59.625,0.17529296875
1983-09-28,-2.375,-60.125,8.46875
1983-09-28,-2.375,-59.875,5.62890625
1983-09-28,-2.375,-59.625,3.056640625
1983-09-29,-2.375,-60.125,1.251953125
1983-09-29,-2.375,-59.875,1.1884765625
1983-09-29,-2.375,-59.625,1.234375
1983-09-30,-2.375,-60.125,8.03125
1983-09-30,-2.375,-59.875,11
1983-09-30,-2.375,-59.625,11.765625
1983-10-01,-2.375,-60.125,2.23046875
1983-10-01,-2.375,-59.875,1.685546875
1983-10-01,-2.375,-59.625,1.3994140625
1983-10-02,-2.375,-60.125,18.5
1983-10-02,-2.375,-59.875,25.5625
1983-10-02,-2.375,-59.625,29.421875
1983-10-03,-2.375,-60.125,5.48828125
1983-10-03,-2.375,-59.875,6.23046875
1983-10-03,-2.375,-59.625,6.78515625
1983-10-04,-2.375,-60.125,3.4296875
1983-10-04,-2.375,-59.875,3.974609375
1983-10-04,-2.375,-59.625,4.296875
1983-10-05,-2.375,-60.125,4.9296875
1983-10-05,-2.375,-59.875,5.515625
1983-10-05,-2.375,-59.625,6.1484375
1983-10-06,-2.375,-60.125,1.796875
1983-10-06,-2.375,-59.875,0.7578125
1983-10-06,-2.375,-59.625,0.323974609375
1983-10-07,-2.375,-60.125,8.484375
1983-10-07,-2.375,-59.875,7.75390625
1983-10-07,-2.375,-59.625,8.15625
1983-10-08,-2.375,-60.125,5.0234375
1983-10-08,-2.375,-59.875,6.6640625
1983-10-08,-2.375,-59.625,9.0234375
1983-10-09,-2.375,-60.125,8.2890625
1983-10-09,-2.375,-59.875,8.6328125
1983-10-09,-2.375,-59.625,8.5546875
1983-10-10,-2.375,-60.125,6.359375
1983-10-10,-2.375,-59.875,7.828125
1983-10-10,-2.375,-59.625,7.48046875
1983-10-11,-2.375,-60.125,5.91015625
1983-10-11,-2.375,-59.875,5.953125
1983-10-11,-2.375,-59.625,6.01953125
1983-10-12,-2.375,-60.125,5.203125
1983-10-12,-2.375,-59.875,4.1328125
1983-10-12,-2.375,-59.625,3.96875
1983-10-13,-2.375,-60.125,2.8046875
1983-10-13,-2.375,-59.875,2.61328125
1983-10-13,-2.375,-59.625,2.4296875
1983-10-14,-2.375,-60.125,0
1983-10-14,-2.375,-59.875,0
1983-10-14,-2.375,-59.625,0
1983-10-15,-2.375,-60.125,0.034423828125
1983-10-15,-2.375,-59.875,0.03070068359375
1983-10-15,-2.375,-59.625,0.0158233642578125
1983-10-16,-2.375,-60.125,0.07098388671875
1983-10-16,-2.375,-59.875,0.0101318359375
1983-10-16,-2.375,-59.625,0.098876953125
1983-10-17,-2.375,-60.125,2.974609375
1983-10-17,-2.375,-59.875,2.451171875
1983-10-17,-2.375,-59.625,3.015625
1983-10-18,-2.375,-60.125,3.193359375
1983-10-18,-2.375,-59.875,2.798828125
1983-10-18,-2.375,-59.625,3.126953125
1983-10-19,-2.375,-60.125,0.01013946533203125
1983-10-19,-2.375,-59.875,0.0014476776123046875
1983-10-19,-2.375,-59.625,0.0010471343994140625
1983-10-20,-2.375,-60.125,2.82421875
1983-10-20,-2.375,-59.875,1.9775390625
1983-10-20,-2.375,-59.625,2.3671875
1983-10-21,-2.375,-60.125,0.1893310546875
1983-10-21,-2.375,-59.875,0.1688232421875
1983-10-21,-2.375,-59.625,0.0899658203125
1983-10-22,-2.375,-60.125,9.109375
1983-10-22,-2.375,-59.875,10.1015625
1983-10-22,-2.375,-59.625,8.546875
1983-10-23,-2.375,-60.125,5.4375
1983-10-23,-2.375,-59.875,6.87890625
1983-10-23,-2.375,-59.625,8.59375
1983-10-24,-2.375,-60.125,0.7822265625
1983-10-24,-2.375,-59.875,0.8505859375
1983-10-24,-2.375,-59.625,0.73095703125
1983-10-25,-2.375,-60.125,1.7294921875
1983-10-25,-2.375,-59.875,1.3154296875
1983-10-25,-2.375,-59.625,1.59375
1983-10-26,-2.375,-60.125,3.34375
1983-10-26,-2.375,-59.875,2.587890625
1983-10-26,-2.375,-59.625,2.556640625
1983-10-27,-2.375,-60.125,9.2265625
1983-10-27,-2.375,-59.875,7.31640625
1983-10-27,-2.375,-59.625,5.74609375
1983-10-28,-2.375,-60.125,5.62890625
1983-10-28,-2.375,-59.875,4.76171875
1983-10-28,-2.375,-59.625,4.8984375
1983-10-29,-2.375,-60.125,15.65625
1983-10-29,-2.375,-59.875,12.828125
1983-10-29,-2.375,-59.625,10.84375
1983-10-30,-2.375,-60.125,6.25
1983-10-30,-2.375,-59.875,4.8203125
1983-10-30,-2.375,-59.625,4.58984375
1983-10-31,-2.375,-60.125,3.927734375
1983-10-31,-2.375,-59.875,3.77734375
1983-10-31,-2.375,-59.625,4.4609375
1983-11-01,-2.375,-60.125,5.3984375
1983-11-01,-2.375,-59.875,1.8857421875
1983-11-01,-2.375,-59.625,1.4609375
1983-11-02,-2.375,-60.125,0.064453125
1983-11-02,-2.375,-59.875,0.0186767578125
1983-11-02,-2.375,-59.625,0.0214385986328125
1983-11-03,-2.375,-60.125,2.63671875
1983-11-03,-2.375,-59.875,2.16015625
1983-11-03,-2.375,-59.625,2.505859375
1983-11-04,-2.375,-60.125,2.568359375
1983-11-04,-2.375,-59.875,1.5634765625
1983-11-04,-2.375,-59.625,0.68017578125
1983-11-05,-2.375,-60.125,7.578125
1983-11-05,-2.375,-59.875,8.890625
1983-11-05,-2.375,-59.625,8.9921875
1983-11-06,-2.375,-60.125,7.1640625
1983-11-06,-2.375,-59.875,7.09375
1983-11-06,-2.375,-59.625,7.83203125
1983-11-07,-2.375,-60.125,0
1983-11-07,-2.375,-59.875,0.72998046875
1983-11-07,-2.375,-59.625,1.548828125
1983-11-08,-2.375,-60.125,0.958984375
1983-11-08,-2.375,-59.875,0.84326171875
1983-11-08,-2.375,-59.625,0.47119140625
1983-11-09,-2.375,-60.125,3.41015625
1983-11-09,-2.375,-59.875,4.59765625
1983-11-09,-2.375,-59.625,4.96875
1983-11-10,-2.375,-60.125,0.4658203125
1983-11-10,-2.375,-59.875,0.306884765625
1983-11-10,-2.375,-59.625,0.361572265625
1983-11-11,-2.375,-60.125,12.78125
1983-11-11,-2.375,-59.875,8.78125
1983-11-11,-2.375,-59.625,8.2421875
1983-11-12,-2.375,-60.125,0
1983-11-12,-2.375,-59.875,0.39111328125
1983-11-12,-2.375,-59.625,0.82958984375
1983-11-13,-2.375,-60.125,0
1983-11-13,-2.375,-59.875,0
1983-11-13,-2.375,-59.625,0
1983-11-14,-2.375,-60.125,0.2900390625
1983-11-14,-2.375,-59.875,0.08404541015625
1983-11-14,-2.375,-59.625,0
1983-11-15,-2.375,-60.125,8.6015625
1983-11-15,-2.375,-59.875,6.1796875
1983-11-15,-2.375,-59.625,7.265625
1983-11-16,-2.375,-60.125,25.328125
1983-11-16,-2.375,-59.875,27.515625
1983-11-16,-2.375,-59.625,29.21875
1983-11-17,-2.375,-60.125,11.0234375
1983-11-17,-2.375,-59.875,11.6015625
1983-11-17,-2.375,-59.625,13.1328125
1983-11-18,-2.375,-60.125,2.724609375
1983-11-18,-2.375,-59.875,0.51904296875
1983-11-18,-2.375,-59.625,0.31396484375
1983-11-19,-2.375,-60.125,0
1983-11-19,-2.375,-59.875,0
1983-11-19,-2.375,-59.625,0
1983-11-20,-2.375,-60.125,0
1983-11-20,-2.375,-59.875,0
1983-11-20,-2.375,-59.625,0
1983-11-21,-2.375,-60.125,0
1983-11-21,-2.375,-59.875,0
1983-11-21,-2.375,-59.625,0
1983-11-22,-2.375,-60.125,0
1983-11-22,-2.375,-59.875,0
1983-11-22,-2.375,-59.625,0
1983-11-23,-2.375,-60.125,2.4453125
1983-11-23,-2.375,-59.875,1.6513671875
1983-11-23,-2.375,-59.625,2.021484375
1983-11-24,-2.375,-60.125,0.373291015625
1983-11-24,-2.375,-59.875,0.445068359375
1983-11-24,-2.375,-59.625,0.409423828125
1983-11-25,-2.375,-60.125,0.12152099609375
1983-11-25,-2.375,-59.875,0
1983-11-25,-2.375,-59.625,0.05322265625
1983-11-26,-2.375,-60.125,2.115234375
1983-11-26,-2.375,-59.875,3.02734375
1983-11-26,-2.375,-59.625,3.439453125
1983-11-27,-2.375,-60.125,7.39453125
1983-11-27,-2.375,-59.875,8.75
1983-11-27,-2.375,-59.625,11.1640625
1983-11-28,-2.375,-60.125,11.6875
1983-11-28,-2.375,-59.875,12.4453125
1983-11-28,-2.375,-59.625,11.796875
1983-11-29,-2.375,-60.125,7.84375
1983-11-29,-2.375,-59.875,7.6328125
1983-11-29,-2.375,-59.625,7.16796875
1983-11-30,-2.375,-60.125,7.46484375
1983-11-30,-2.375,-59.875,7.4375
1983-11-30,-2.375,-59.625,7.203125
1983-12-01,-2.375,-60.125,2.134765625
1983-12-01,-2.375,-59.875,1.994140625
1983-12-01,-2.375,-59.625,1.1748046875
1983-12-02,-2.375,-60.125,4.77734375
1983-12-02,-2.375,-59.875,4.3828125
1983-12-02,-2.375,-59.625,4.79296875
1983-12-03,-2.375,-60.125,10.859375
1983-12-03,-2.375,-59.875,13.96875
1983-12-03,-2.375,-59.625,15.703125
1983-12-04,-2.375,-60.125,7.41015625
1983-12-04,-2.375,-59.875,6.39453125
1983-12-04,-2.375,-59.625,5.01171875
1983-12-05,-2.375,-60.125,10.1875
1983-12-05,-2.375,-59.875,12.8203125
1983-12-05,-2.375,-59.625,13.4375
1983-12-06,-2.375,-60.125,22.703125
1983-12-06,-2.375,-59.875,23.484375
1983-12-06,-2.375,-59.625,18.28125
1983-12-07,-2.375,-60.125,12.3359375
1983-12-07,-2.375,-59.875,8.40625
1983-12-07,-2.375,-59.625,8.3046875
1983-12-08,-2.375,-60.125,5.59765625
1983-12-08,-2.375,-59.875,4.30859375
1983-12-08,-2.375,-59.625,3.298828125
1983-12-09,-2.375,-60.125,3.330078125
1983-12-09,-2.375,-59.875,1.8427734375
1983-12-09,-2.375,-59.625,2.66796875
1983-12-10,-2.375,-60.125,14.625
1983-12-10,-2.375,-59.875,17.96875
1983-12-10,-2.375,-59.625,19.703125
1983-12-11,-2.375,-60.125,3.376953125
1983-12-11,-2.375,-59.875,6.1796875
1983-12-11,-2.375,-59.625,9.2734375
1983-12-12,-2.375,-60.125,9.3046875
1983-12-12,-2.375,-59.875,12.0625
1983-12-12,-2.375,-59.625,13.6796875
1983-12-13,-2.375,-60.125,5.2734375
1983-12-13,-2.375,-59.875,4.33984375
1983-12-13,-2.375,-59.625,3.251953125
1983-12-14,-2.375,-60.125,0.62255859375
1983-12-14,-2.375,-59.875,0.63427734375
1983-12-14,-2.375,-59.625,1.1806640625
1983-12-15,-2.375,-60.125,12.7578125
1983-12-15,-2.375,-59.875,9.4453125
1983-12-15,-2.375,-59.625,6.171875
1983-12-16,-2.375,-60.125,15.03125
1983-12-16,-2.375,-59.875,19.46875
1983-12-16,-2.375,-59.625,23.1875
1983-12-17,-2.375,-60.125,4.28515625
1983-12-17,-2.375,-59.875,3.490234375
1983-12-17,-2.375,-59.625,3.626953125
1983-12-18,-2.375,-60.125,1.76953125
1983-12-18,-2.375,-59.875,2.1015625
1983-12-18,-2.375,-59.625,1.9580078125
1983-12-19,-2.375,-60.125,9.4296875
1983-12-19,-2.375,-59.875,10.8203125
1983-12-19,-2.375,-59.625,9.5078125
1983-12-20,-2.375,-60.125,5.1484375
1983-12-20,-2.375,-59.875,4.828125
1983-12-20,-2.375,-59.625,3.203125
1983-12-21,-2.375,-60.125,10.3828125
1983-12-21,-2.375,-59.875,8.484375
1983-12-21,-2.375,-59.625,6.3359375
1983-12-22,-2.375,-60.125,25.15625
1983-12-22,-2.375,-59.875,20.296875
1983-12-22,-2.375,-59.625,15.375
1983-12-23,-2.375,-60.125,18.984375
1983-12-23,-2.375,-59.875,21.828125
1983-12-23,-2.375,-59.625,25.515625
1983-12-24,-2.375,-60.125,4.44140625
1983-12-24,-2.375,-59.875,5.6875
1983-12-24,-2.375,-59.625,5.71875
1983-12-25,-2.375,-60.125,3.84375
1983-12-25,-2.375,-59.875,1.1806640625
1983-12-25,-2.375,-59.625,0.09637451171875
1983-12-26,-2.375,-60.125,5.078125
1983-12-26,-2.375,-59.875,5.296875
1983-12-26,-2.375,-59.625,4.12109375
1983-12-27,-2.375,-60.125,10.46875
1983-12-27,-2.375,-59.875,11.6171875
1983-12-27,-2.375,-59.625,12.28125
1983-12-28,-2.375,-60.125,7.55859375
1983-12-28,-2.375,-59.875,5.87109375
1983-12-28,-2.375,-59.625,5.29296875
1983-12-29,-2.375,-60.125,3.310546875
1983-12-29,-2.375,-59.875,4.49609375
1983-12-29,-2.375,-59.625,6.44921875
1983-12-30,-2.375,-60.125,30.609375
1983-12-30,-2.375,-59.875,27.578125
1983-12-30,-2.375,-59.625,20.8125
1983-12-31,-2.375,-60.125,32.5
1983-12-31,-2.375,-59.875,43.34375
1983-12-31,-2.375,-59.625,47.84375
1984-01-01,-2.375,-60.125,39.3125
1984-01-01,-2.375,-59.875,47.21875
1984-01-01,-2.375,-59.625,51.6875
1984-01-02,-2.375,-60.125,36.46875
1984-01-02,-2.375,-59.875,44.09375
1984-01-02,-2.375,-59.625,49.34375
1984-01-03,-2.375,-60.125,1.4091796875
1984-01-03,-2.375,-59.875,0.55712890625
1984-01-03,-2.375,-59.625,0.623046875
1984-01-04,-2.375,-60.125,2.236328125
1984-01-04,-2.375,-59.875,1.5068359375
1984-01-04,-2.375,-59.625,1.7958984375
1984-01-05,-2.375,-60.125,6.671875
1984-01-05,-2.375,-59.875,4.609375
1984-01-05,-2.375,-59.625,3.41796875
1984-01-06,-2.375,-60.125,19.65625
1984-01-06,-2.375,-59.875,17.484375
1984-01-06,-2.375,-59.625,17.375
1984-01-07,-2.375,-60.125,9.5859375
1984-01-07,-2.375,-59.875,9.9453125
1984-01-07,-2.375,-59.625,9.34375
1984-01-08,-2.375,-60.125,3.966796875
1984-01-08,-2.375,-59.875,2.66796875
1984-01-08,-2.375,-59.625,3.203125
1984-01-09,-2.375,-60.125,9.5390625
1984-01-09,-2.375,-59.875,10.3359375
1984-01-09,-2.375,-59.625,8.9921875
1984-01-10,-2.375,-60.125,6.515625
1984-01-10,-2.375,-59.875,10.5390625
1984-01-10,-2.375,-59.625,14.265625
1984-01-11,-2.375,-60.125,7.90625
1984-01-11,-2.375,-59.875,7.3828125
1984-01-11,-2.375,-59.625,6.44140625
1984-01-12,-2.375,-60.125,5.98046875
1984-01-12,-2.375,-59.875,6.7265625
1984-01-12,-2.375,-59.625,6.96875
1984-01-13,-2.375,-60.125,7.12890625
1984-01-13,-2.375,-59.875,4.9296875
1984-01-13,-2.375,-59.625,3.44140625
1984-01-14,-2.375,-60.125,5.63671875
1984-01-14,-2.375,-59.875,5.21484375
1984-01-14,-2.375,-59.625,3.451171875
1984-01-15,-2.375,-60.125,16.5
1984-01-15,-2.375,-59.875,12.1171875
1984-01-15,-2.375,-59.625,10.203125
1984-01-16,-2.375,-60.125,2.0703125
1984-01-16,-2.375,-59.875,1.572265625
1984-01-16,-2.375,-59.625,1.5869140625
1984-01-17,-2.375,-60.125,0.56689453125
1984-01-17,-2.375,-59.875,1.068359375
1984-01-17,-2.375,-59.625,1.501953125
1984-01-18,-2.375,-60.125,7.05859375
1984-01-18,-2.375,-59.875,6.9921875
1984-01-18,-2.375,-59.625,6.39453125
1984-01-19,-2.375,-60.125,17.515625
1984-01-19,-2.375,-59.875,20.34375
1984-01-19,-2.375,-59.625,23.046875
1984-01-20,-2.375,-60.125,9.2109375
1984-01-20,-2.375,-59.875,8.875
1984-01-20,-2.375,-59.625,9.6640625
1984-01-21,-2.375,-60.125,4.75
1984-01-21,-2.375,-59.875,4.39453125
1984-01-21,-2.375,-59.625,6.01171875
1984-01-22,-2.375,-60.125,14.84375
1984-01-22,-2.375,-59.875,15.21875
1984-01-22,-2.375,-59.625,12.5390625
1984-01-23,-2.375,-60.125,5.87109375
1984-01-23,-2.375,-59.875,7.7578125
1984-01-23,-2.375,-59.625,8.9765625
1984-01-24,-2.375,-60.125,6.1640625
1984-01-24,-2.375,-59.875,6.6796875
1984-01-24,-2.375,-59.625,7.42578125
1984-01-25,-2.375,-60.125,9.1171875
1984-01-25,-2.375,-59.875,12.0234375
1984-01-25,-2.375,-59.625,14.3671875
1984-01-26,-2.375,-60.125,0.73779296875
1984-01-26,-2.375,-59.875,1.1689453125
1984-01-26,-2.375,-59.625,2.283203125
1984-01-27,-2.375,-60.125,18.375
1984-01-27,-2.375,-59.875,8.734375
1984-01-27,-2.375,-59.625,4.7890625
1984-01-28,-2.375,-60.125,21.6875
1984-01-28,-2.375,-59.875,13.5703125
1984-01-28,-2.375,-59.625,13.5
1984-01-29,-2.375,-60.125,5.03125
1984-01-29,-2.375,-59.875,1.9443359375
1984-01-29,-2.375,-59.625,0.81298828125
1984-01-30,-2.375,-60.125,8.328125
1984-01-30,-2.375,-59.875,7.92578125
1984-01-30,-2.375,-59.625,7.1484375
1984-01-31,-2.375,-60.125,10.1875
1984-01-31,-2.375,-59.875,11.1796875
1984-01-31,-2.375,-59.625,12.4140625
1984-02-01,-2.375,-60.125,7.27734375
1984-02-01,-2.375,-59.875,8.0234375
1984-02-01,-2.375,-59.625,9.09375
1984-02-02,-2.375,-60.125,10.5625
1984-02-02,-2.375,-59.875,8.796875
1984-02-02,-2.375,-59.625,8.921875
1984-02-03,-2.375,-60.125,4.3203125
1984-02-03,-2.375,-59.875,2.697265625
1984-02-03,-2.375,-59.625,2.283203125
1984-02-04,-2.375,-60.125,8.2265625
1984-02-04,-2.375,-59.875,10.4765625
1984-02-04,-2.375,-59.625,11.265625
1984-02-05,-2.375,-60.125,12.4140625
1984-02-05,-2.375,-59.875,13.046875
1984-02-05,-2.375,-59.625,12.796875
1984-02-06,-2.375,-60.125,12.796875
1984-02-06,-2.375,-59.875,13.3828125
1984-02-06,-2.375,-59.625,14.875
1984-02-07,-2.375,-60.125,12.5
1984-02-07,-2.375,-59.875,10.0078125
1984-02-07,-2.375,-59.625,9.0625
1984-02-08,-2.375,-60.125,34.03125
1984-02-08,-2.375,-59.875,25.625
1984-02-08,-2.375,-59.625,22.140625
1984-02-09,-2.375,-60.125,14.765625
1984-02-09,-2.375,-59.875,13.734375
1984-02-09,-2.375,-59.625,13.8828125
1984-02-10,-2.375,-60.125,9.7578125
1984-02-10,-2.375,-59.875,11.3828125
1984-02-10,-2.375,-59.625,12.6875
1984-02-11,-2.375,-60.125,5.33984375
1984-02-11,-2.375,-59.875,3.296875
1984-02-11,-2.375,-59.625,3.626953125
1984-02-12,-2.375,-60.125,19.3125
1984-02-12,-2.375,-59.875,15.1484375
1984-02-12,-2.375,-59.625,13.484375
1984-02-13,-2.375,-60.125,8.9140625
1984-02-13,-2.375,-59.875,10.109375
1984-02-13,-2.375,-59.625,10.8828125
1984-02-14,-2.375,-60.125,8.0234375
1984-02-14,-2.375,-59.875,10.9140625
1984-02-14,-2.375,-59.625,11.75
1984-02-15,-2.375,-60.125,11.5546875
1984-02-15,-2.375,-59.875,8.125
1984-02-15,-2.375,-59.625,6.99609375
1984-02-16,-2.375,-60.125,19.4375
1984-02-16,-2.375,-59.875,16.71875
1984-02-16,-2.375,-59.625,15.515625
1984-02-17,-2.375,-60.125,15.2421875
1984-02-17,-2.375,-59.875,12.84375
1984-02-17,-2.375,-59.625,13.2109375
1984-02-18,-2.375,-60.125,18.96875
1984-02-18,-2.375,-59.875,22.65625
1984-02-18,-2.375,-59.625,22.078125
1984-02-19,-2.375,-60.125,11.5390625
