date,site,precip_tot,spi,spei
1993-06-01,colosso_clust,173.07701489899773,-0.958412906160447,-1.019699088008269
1993-07-01,colosso_clust,115.08970609174202,-1.0345769255901158,-1.0770406819409701
1993-08-01,colosso_clust,93.70328486626136,-0.7360514058767491,-0.7472027991818184
1993-09-01,colosso_clust,111.64468777556957,-0.5908964038190474,-0.47829647195228686
1993-10-01,colosso_clust,183.9023840128644,-0.0833489215618949,0.09551336373749422
1993-11-01,colosso_clust,197.0439755384019,0.3186073109340983,0.5374260162664749
1993-12-01,colosso_clust,186.25034498961276,0.2640272188798271,0.5114793481951272
1994-01-01,colosso_clust,252.60191422591092,-0.08124952451817156,0.1870448335222477
1994-02-01,colosso_clust,262.13136307555806,-0.25557830681800203,0.03809627008936594
1994-03-01,colosso_clust,311.56388357620983,-0.39190161244345156,-0.13189473326377013
1994-04-01,colosso_clust,376.9222102651762,-0.22914427010291377,-0.04954357037067208
1994-05-01,colosso_clust,257.8302231255433,-0.5849556957363757,-0.6119266062277817
1994-06-01,colosso_clust,183.9695031470696,-0.3107569183548911,-0.3093285949008619
1994-07-01,colosso_clust,123.15238729503734,-0.6467534710510356,-0.6536087399718694
1994-08-01,colosso_clust,147.8742998312444,-0.17727431368799118,-0.05644157230414685
1994-09-01,colosso_clust,186.74730613055166,0.41054125448346074,0.555550817040357
1994-10-01,colosso_clust,139.71017640378483,0.48790512320254403,0.6203512636624173
1994-11-01,colosso_clust,150.63664587971712,0.27023290481605117,0.3660846564587975
1994-12-01,colosso_clust,188.37622202348177,-0.08764357877085711,-0.015026702978404862
1995-01-01,colosso_clust,171.8332954492995,-0.6228863700195801,-0.6052215165636295
1995-02-01,colosso_clust,143.63510420257813,-1.2807975258340454,-1.405035910227103
1995-03-01,colosso_clust,379.78538639298705,-1.0034206686150895,-1.03817044733364
1995-04-01,colosso_clust,330.62632199673465,-0.7147038526641878,-0.7392851741823344
1995-05-01,colosso_clust,263.8328137412816,-0.4120236056518113,-0.4563724417032001
1995-06-01,colosso_clust,183.5402214531813,-0.5122888585838214,-0.49177863777336933
1995-07-01,colosso_clust,178.74074354794388,-0.30512465710498704,-0.34146278711135625
1995-08-01,colosso_clust,88.90605620927826,-0.17953062641558376,-0.21206660504304284
1995-09-01,colosso_clust,105.35338515889241,-0.17871623805901876,-0.15444750307614918
1995-10-01,colosso_clust,126.34845071263965,-0.6051204953814653,-0.4853150690887489
1995-11-01,colosso_clust,253.56576437778887,0.28710351342728824,0.4721416659607938
1995-12-01,colosso_clust,203.04275626323275,0.306966904318205,0.5172927702113945
1996-01-01,colosso_clust,329.86105533846074,0.5248190488917848,0.746538301883157
1996-02-01,colosso_clust,258.4658189649379,0.08947992786186645,0.30410440685732
1996-03-01,colosso_clust,370.0517042824593,0.12808559765683328,0.28158302910525995
1996-04-01,colosso_clust,395.4190630634877,0.1076734068571636,0.20438530256391
1996-05-01,colosso_clust,243.76272198480603,-0.2571984743122408,-0.274756213782113
1996-06-01,colosso_clust,204.82141871884693,-0.2124041020481427,-0.24972477536151777
1996-07-01,colosso_clust,133.2187316098679,-0.5642628644954011,-0.6020618767642688
1996-08-01,colosso_clust,156.28789050040706,0.11472098813526097,0.15812606925688918
1996-09-01,colosso_clust,141.7143396966346,0.23187440320222674,0.4070822026943929
1996-10-01,colosso_clust,224.4044787689835,0.7974913759630877,0.97089282474269345
1996-11-01,colosso_clust,137.62253096499145,0.3987878534234979,0.4899191714573719
1996-12-01,colosso_clust,128.38309635953647,-0.03660136264988585,0.0508234934950427
1997-01-01,colosso_clust,181.09105428832743,-0.9806905171015436,-0.9507279414092986
1997-02-01,colosso_clust,246.81441477032368,-0.9751941327188449,-1.008121147569922
1997-03-01,colosso_clust,482.8899448112561,-0.05564994712258809,0.0917238282385881
1997-04-01,colosso_clust,256.1768983809377,-0.06473901186376124,-4.2095920048616163e-4
1997-05-01,colosso_clust,343.50568088781097,0.09984093845086635,0.03859762886254692
1997-06-01,colosso_clust,73.93710464554074,-1.064414673944455,-1.19230741976886
1997-07-01,colosso_clust,53.759579107422624,-1.226785842777595,-1.3719182525156837
1997-08-01,colosso_clust,87.76068803991632,-2.4007535916152745,-2.300642120114332
1997-09-01,colosso_clust,73.34658986233978,-1.6094021799941887,-1.7676285109166123
1997-10-01,colosso_clust,40.06409040716449,-1.6522605470446177,-1.4835042000522516
1997-11-01,colosso_clust,159.3804654132248,-1.0690951202796688,-1.0385053717498565
1997-12-01,colosso_clust,129.32599677736766,-0.8750511687008283,-0.9360207965759573
1998-01-01,colosso_clust,244.2105523147354,-0.5308487615003114,-0.49362188802782186
1998-02-01,colosso_clust,208.65954793612204,-0.8465280635426878,-1.08704460369089
1998-03-01,colosso_clust,164.49379805748418,-1.390986399340962,-1.6592885799041983
1998-04-01,colosso_clust,299.07477672758307,-1.7357868889277361,-1.8028936944194796
1998-05-01,colosso_clust,241.97730606148716,-1.9421648771195295,-1.6338337742277622
1998-06-01,colosso_clust,236.00080060505508,-0.5368949140499457,-0.4456439843208959
1998-07-01,colosso_clust,165.19689135055754,-0.2320098724013124,-0.22390748583847705
1998-08-01,colosso_clust,63.767266635686134,-0.12052660525305012,-0.09231924462539634
1998-09-01,colosso_clust,131.2185985301502,-0.27674931553008847,-0.22801770831843343
1998-10-01,colosso_clust,263.8315656661014,0.4177718681267142,0.3873929606663259
1998-11-01,colosso_clust,123.74171553585097,0.5044413837665374,0.5453101165604591
1998-12-01,colosso_clust,152.72769610026825,0.19847586817459634,0.18795615783269215
1999-01-01,colosso_clust,361.7411764392614,-0.040615986611289984,0.03605905710326488
1999-02-01,colosso_clust,218.000614601003,-0.1630934218038157,-0.08749156742394547
1999-03-01,colosso_clust,389.71924053137104,0.1436169464572669,0.28506315421822553
1999-04-01,colosso_clust,404.08172217739536,0.03505470384741692,0.0957672127562011
1999-05-01,colosso_clust,424.3789025886683,0.7355859419515794,0.8159723339940219
1999-06-01,colosso_clust,235.18218290317108,0.7694300622705653,0.8568909560191045
1999-07-01,colosso_clust,130.03752604189114,0.5164936584605119,0.5491463064250992
1999-08-01,colosso_clust,169.86772655215066,0.40491611930923443,0.5069636395137938
1999-09-01,colosso_clust,245.73929741786247,0.9845558653611959,1.1434901910788666
1999-10-01,colosso_clust,232.45244901983273,1.396300724210736,1.5483807716080702
1999-11-01,colosso_clust,115.96018490996543,0.8201068461365737,0.8936409334779272
1999-12-01,colosso_clust,317.0891388472735,0.6608510703916638,0.7131947198311457
2000-01-01,colosso_clust,384.2533824759728,0.6773980566126258,0.7944288420608786
2000-02-01,colosso_clust,350.15486228366916,1.0799068722333363,1.1955334033561908
2000-03-01,colosso_clust,400.74460003135414,0.7865692371645316,0.9348446388913996
2000-04-01,colosso_clust,406.27165331094307,0.7259285921784683,0.874636811539025
2000-05-01,colosso_clust,300.25292783002163,0.1904409698835272,0.26440749123170326
2000-06-01,colosso_clust,222.96298874652905,0.12664435152551354,0.16538078156619734
2000-07-01,colosso_clust,189.38243523267457,0.13076151666114066,0.12199233589528247
2000-08-01,colosso_clust,85.4208249040621,0.14762204151833944,0.1965593716332644
2000-09-01,colosso_clust,99.24385410247098,-0.1647525718923623,-0.07025176168323162
2000-10-01,colosso_clust,104.99546141118506,-0.792492618089777,-0.8595767064167417
2000-11-01,colosso_clust,176.77154117395452,-0.3003243386063125,-0.48150435463964747
2000-12-01,colosso_clust,172.9936698197544,-0.1796838262912255,-0.36979289396295906
2001-01-01,colosso_clust,468.53721173703303,0.6977534157145091,0.7931968225630257
2001-02-01,colosso_clust,228.4959151049526,0.4165217853939263,0.5980298176633786
2001-03-01,colosso_clust,455.50076171888867,0.8214315973780703,0.9214756010225762
2001-04-01,colosso_clust,407.53464508228296,0.3938322412960889,0.37893751918716784
2001-05-01,colosso_clust,193.76818805589318,-0.033466925444773345,-0.21944434453730283
2001-06-01,colosso_clust,342.46650107571503,0.2737689821294104,0.29221265493911036
2001-07-01,colosso_clust,189.98161564497593,0.20549517376288418,0.2000993518249151
2001-08-01,colosso_clust,82.66870900785142,0.8933367671473205,0.9677901890481179
2001-09-01,colosso_clust,157.85672823956733,0.23544297010793072,0.142574824817598
2001-10-01,colosso_clust,96.47800399635531,-0.41695886541865784,-0.7444567999520272
2001-11-01,colosso_clust,140.4059151021302,-0.21104919321516116,-0.5224365310708293
2001-12-01,colosso_clust,184.50336921217848,-0.35281263484423164,-0.5396701228795766
2002-01-01,colosso_clust,178.58838960310723,-0.6811805469364821,-0.7572842787468689
2002-02-01,colosso_clust,539.6608091664508,0.562214051908688,0.6812499722675742
2002-03-01,colosso_clust,346.7765120123993,0.5627403351238862,0.6080948472130158
2002-04-01,colosso_clust,431.32231905381894,1.376704986599872,1.3402876259098286
2002-05-01,colosso_clust,407.81991427827546,0.5448825161522465,0.4783217735196386
2002-06-01,colosso_clust,322.9300311154426,1.0990394581329148,1.0850623691258923
2002-07-01,colosso_clust,152.48120080245317,0.9234627975131066,0.887940802937616
2002-08-01,colosso_clust,74.67175250469515,0.48930716350915354,0.3930336169245784
2002-09-01,colosso_clust,114.73219159263769,-0.40575337254194865,-0.6467883426633088
2002-10-01,colosso_clust,249.40306175333907,0.31089091385499024,0.11530369532309862
2002-11-01,colosso_clust,189.73286143331404,0.6638440998069155,0.5035794622761683
2002-12-01,colosso_clust,308.5020817322619,0.9641622908244921,0.9841495689717383
2003-01-01,colosso_clust,126.66338451150176,-0.12334315553869526,-0.20276808356126497
2003-02-01,colosso_clust,182.3377854974144,-0.679433285032351,-0.8226266016324816
2003-03-01,colosso_clust,405.3570961360939,-0.9137333189379067,-1.159655716042082
2003-04-01,colosso_clust,328.2902951927461,-0.4376075612045811,-0.5409677449901866
2003-05-01,colosso_clust,364.2929905521008,0.15955392744008012,0.029764067129671303
2003-06-01,colosso_clust,166.78238229400736,-0.13332960350324127,-0.22254104448350737
2003-07-01,colosso_clust,182.01266262071155,0.12091958711601367,0.01769206431257902
2003-08-01,colosso_clust,187.98836151591172,0.4025679675876491,0.4077955552392319
2003-09-01,colosso_clust,243.86626682657823,1.3731224579727945,1.3485876045758771
2003-10-01,colosso_clust,127.78576266299319,1.0183657033274685,0.9957044112761124
2003-11-01,colosso_clust,163.08809470169132,0.5592490564299902,0.45074383789559996
2003-12-01,colosso_clust,178.1650850351872,-0.19871675605581016,-0.40855441873521026
2004-01-01,colosso_clust,210.9790233948901,-0.46189912452359577,-0.5670615180015304
2004-02-01,colosso_clust,305.0055664350749,-0.3570771131345834,-0.4415997189940925
2004-03-01,colosso_clust,499.8903723499447,0.34585388351866725,0.4096533410485762
2004-04-01,colosso_clust,231.83353347233682,0.1699069650746674,0.17612781518348683
2004-05-01,colosso_clust,354.32749478610634,0.14687811440735596,0.05297951689219816
2004-06-01,colosso_clust,173.89831693978994,-0.6097604144275839,-0.7153277354460021
2004-07-01,colosso_clust,132.51560717001573,-0.13857534903901975,-0.2638651064607588
2004-08-01,colosso_clust,121.8482089964912,-0.38499544428284826,-0.4458567772569063
2004-09-01,colosso_clust,165.94410066328973,0.17489360607198745,0.23220729890530384
2004-10-01,colosso_clust,177.92860535915798,0.46045474546753135,0.41682989175677554
2004-11-01,colosso_clust,69.50838684381168,-0.09509180488981613,-0.27152767034417646
2004-12-01,colosso_clust,152.44402177779946,-0.4953910842070951,-0.6662281820347365
2005-01-01,colosso_clust,358.2218800628755,-0.338511686164602,-0.5256057011871783
2005-02-01,colosso_clust,300.5312503510451,0.17257970162118536,0.12218060093562719
2005-03-01,colosso_clust,453.0096075043556,0.6729838252191943,0.6412347162989936
2005-04-01,colosso_clust,457.6098333152387,0.896331388068401,0.9280265585019669
2005-05-01,colosso_clust,274.461098414678,0.5398999934371875,0.49914093324981434
2005-06-01,colosso_clust,128.79214406726584,-0.12296617646535457,-0.28907799650374627
2005-07-01,colosso_clust,135.36558942132734,-0.8373141143694965,-0.9838334887742433
2005-08-01,colosso_clust,71.80319328451597,-1.137470753752517,-1.324024752879175
2005-09-01,colosso_clust,76.97377516751081,-0.9254916777879879,-1.0721958446585997
2005-10-01,colosso_clust,106.70092151453684,-1.1097398552217013,-1.220577548914536
2005-11-01,colosso_clust,119.52138496659393,-0.8359886402516538,-0.9724233456858806
2005-12-01,colosso_clust,239.42065502478374,-0.13825250603648886,-0.20622191006085006
2006-01-01,colosso_clust,297.8029720735065,0.051658190778838625,0.11172664491292479
2006-02-01,colosso_clust,315.36765993400536,0.33009968915897325,0.45702031121518305
2006-03-01,colosso_clust,296.4996915558492,-0.09064439351097688,-0.0986190154819519
2006-04-01,colosso_clust,403.4831793563734,0.07071699015336588,0.06788438574995191
2006-05-01,colosso_clust,471.721746345097,0.4766993940107667,0.4019140827094513
2006-06-01,colosso_clust,300.2059639658755,1.0932566896126588,1.0403770169600066
2006-07-01,colosso_clust,174.16415899190903,1.1082193177608897,1.0549850089333896
2006-08-01,colosso_clust,108.25742669175024,0.6525557746926951,0.47853215481583816
2006-09-01,colosso_clust,163.46101260798136,0.3241626654939171,0.11949107898542413
2006-10-01,colosso_clust,210.23963162111167,0.5444773662922349,0.18895939345233623
2006-11-01,colosso_clust,318.6207285570838,1.2925061511805378,1.1730421165182863
2006-12-01,colosso_clust,263.28331698574067,1.1290169144058657,1.0153020909603918
2007-01-01,colosso_clust,280.80145879768486,0.8050609278212455,0.8309075224117678
2007-02-01,colosso_clust,145.32522448188945,-0.33296019794108134,-0.519950289553291
2007-03-01,colosso_clust,349.8473971103989,-0.6230147632736485,-0.8556216360972588
2007-04-01,colosso_clust,460.70306825227556,-0.22991353071407436,-0.40221292767829997
2007-05-01,colosso_clust,358.7497826538132,0.4723908068004681,0.41233707484955656
2007-06-01,colosso_clust,203.03462196133322,0.5569543462156321,0.46640086114381785
2007-07-01,colosso_clust,349.59052814516616,1.033006550428856,0.9547601274712838
2007-08-01,colosso_clust,292.7973216779288,2.094310196357696,1.9116356601480422
2007-09-01,colosso_clust,171.3840318109387,2.252604018297052,1.9571586840872575
2007-10-01,colosso_clust,207.10022357001475,1.4257934014882157,1.3290162237143537
2007-11-01,colosso_clust,220.7867678330499,0.8670050736730891,0.7571902567279676
2007-12-01,colosso_clust,260.2778937156395,0.7364852563492982,0.6637810222142052
2008-01-01,colosso_clust,446.00843537770453,1.0515417739995199,1.0849563404327913
2008-02-01,colosso_clust,498.7864739804189,1.577830129560569,1.5333812494129408
2008-03-01,colosso_clust,479.3453214367567,1.6445558738215211,1.5451043862178289
2008-04-01,colosso_clust,456.30200502400623,1.7279413672518718,1.5887350813058594
2008-05-01,colosso_clust,410.9300328903376,1.2131384239376752,1.2982326685907883
2008-06-01,colosso_clust,326.23622548588787,1.2084530745006272,1.2316968479565873
2008-07-01,colosso_clust,171.8078866893079,1.0349485287938243,1.111948422663783
2008-08-01,colosso_clust,153.2382935248046,1.1379585920597188,1.2287176103211808
2008-09-01,colosso_clust,162.79984258125384,0.6064480917478166,0.6904332507189876
2008-10-01,colosso_clust,179.10612268388945,0.6267751387559657,0.7151464496387927
2008-11-01,colosso_clust,223.9560242852181,0.7208782742451328,0.8804872410537161
2008-12-01,colosso_clust,450.8819385939116,1.2326879794795218,1.3197349284497133
2009-01-01,colosso_clust,649.3152113115184,2.064233116966481,1.8142738666953286
2009-02-01,colosso_clust,422.0037189540975,2.3094745377924015,1.8698535526999853
2009-03-01,colosso_clust,542.75948083054,2.0361805939385507,1.731594114326477
2009-04-01,colosso_clust,350.96074475133764,1.208249215008112,1.1692977651685244
2009-05-01,colosso_clust,393.21318041153825,1.0052614837757705,1.0886740939917685
2009-06-01,colosso_clust,231.47062659680603,0.40087166468769925,0.47636051236988136
2009-07-01,colosso_clust,102.53593304749788,0.20929074367597905,0.22981455812049006
2009-08-01,colosso_clust,70.85847297468074,-0.536558772153871,-0.5692928793237606
2009-09-01,colosso_clust,52.51990717018234,-1.5111133382649782,-1.6414848155045072
2009-10-01,colosso_clust,47.018936151333456,-2.0353882875656018,-1.7992442966897444
2009-11-01,colosso_clust,44.31839885511107,-2.381767841266206,-1.9256144561238147
2009-12-01,colosso_clust,103.88811665661243,-1.8920304718701193,-1.861185485147106
2010-01-01,colosso_clust,288.7252081305121,-1.0770781170540464,-1.1949831369989872
2010-02-01,colosso_clust,243.7485685391017,-0.6274681521904187,-0.5750239198217718
2010-03-01,colosso_clust,181.5834616411559,-0.9276023319400268,-1.0266032583680367
2010-04-01,colosso_clust,416.31464375111574,-0.7914437726500492,-0.8847387186301522
2010-05-01,colosso_clust,227.5897947077654,-1.273799435185179,-1.2307709778404377
2010-06-01,colosso_clust,219.11979482910394,-0.13467326774447475,-0.11217821628328123
2010-07-01,colosso_clust,174.9296144562905,-0.3950206466648374,-0.29637279182327264
2010-08-01,colosso_clust,128.33977482681047,0.1913295358862218,0.3423913273779938
2010-09-01,colosso_clust,96.9889022482628,-0.05287611271535924,0.07089575341972808
2010-10-01,colosso_clust,139.7465249338288,-0.35756804074193593,-0.30256296230305807
2010-11-01,colosso_clust,179.21559730020644,-0.3606585303478804,-0.27823571044200135
2010-12-01,colosso_clust,3.178894747500489,-1.2060129951030414,-0.48275932382977366
1987-09-01,dimona,154.5000458416522,NA,NA
1987-10-01,dimona,93.43911913830463,NA,NA
1987-11-01,dimona,43.619403759072114,-1.102234695136945,-1.3637804027232203
1987-12-01,dimona,120.58749484888767,-1.5467659149158925,-1.9542280129057845
1988-01-01,dimona,362.1070087908223,-0.7416433472453627,-0.9227958571484488
1988-02-01,dimona,340.23757435589584,0.10411882313043563,0.004568948002543877
1988-03-01,dimona,211.2143945959872,0.10967594888440038,-0.07664298321745319
1988-04-01,dimona,315.4276084482183,-0.39468815594716916,-0.5190842744386435
1988-05-01,dimona,501.29526235598985,0.19234491465249282,0.14397163167461735
1988-06-01,dimona,272.47233070151765,1.0308519939794347,1.102857521290836
1988-07-01,dimona,208.96434403632915,1.6145580012785907,1.6453805317867025
1988-08-01,dimona,46.5405189172249,0.28406565447960663,0.3254653122451898
1988-09-01,dimona,103.36984282590862,-0.41019904581017874,-0.4191186460087325
1988-10-01,dimona,201.2957885427857,-0.40583635193825474,-0.46311520133516865
1988-11-01,dimona,313.0226086257668,0.7709729144590215,0.7694936889479654
1988-12-01,dimona,414.5496291677276,1.296809344922343,1.3345586851679228
1989-01-01,dimona,269.01293468919835,1.1246209593888798,1.1719182967882082
1989-02-01,dimona,353.5,1.0586448362659322,1.107934115223272
1989-03-01,dimona,326.14452724756103,0.2897218448284166,0.22655491854899887
1989-04-01,dimona,350.8430200579668,0.3367728196744845,0.35304669684528645
1989-05-01,dimona,495.88142784625455,0.8404625600987031,0.8973525272133974
1989-06-01,dimona,226.104631512071,0.9709374740754776,1.0114899626525466
1989-07-01,dimona,139.56172315504085,1.0224076742044386,1.0946387576607532
1989-08-01,dimona,92.12900302511682,-0.22242893578451836,-0.27779191223819805
1989-09-01,dimona,98.50997977651087,-0.6806798745998257,-0.8039713942883212
1989-10-01,dimona,203.52826943389914,-0.12283015865753649,-0.2937803556245471
1989-11-01,dimona,212.59296814263175,0.2666858773788913,0.23432897396832536
1989-12-01,dimona,177.92433382191115,0.19896043577829634,0.2286744953861991
1990-01-01,dimona,236.2292679391835,-0.2052485456546813,-0.17636946462336708
1990-02-01,dimona,251.85682853997463,-0.6004015789683621,-0.5426367322608225
1990-03-01,dimona,407.65197313039494,0.04956544518500597,0.0029637048483930756
1990-04-01,dimona,287.26494562891037,-0.031692382047633354,-0.007845096005408858
1990-05-01,dimona,244.2270101445841,-0.24116568008164566,-0.3098844084851203
1990-06-01,dimona,151.87942902028615,-0.8437694208648161,-0.9459985708725603
1990-07-01,dimona,150.48883131117063,-0.7265241975100956,-0.7950161571427495
1990-08-01,dimona,108.2988984095937,-0.5569719392190342,-0.5683928108188283
1990-09-01,dimona,76.41074116835041,-0.6058529867527607,-0.5079469898186437
1990-10-01,dimona,86.40183075180045,-1.0476752282084343,-1.1099612572944555
1990-11-01,dimona,243.15156147636097,-0.33914675876351136,-0.5509665325506158
1990-12-01,dimona,331.3979676009901,0.44424785364572456,0.4041425157448647
1991-01-01,dimona,358.8648072824883,0.9409093254807919,0.9886809952936024
1991-02-01,dimona,170.06343525683988,0.38610949581065895,0.430008504382071
1991-03-01,dimona,480.5633222512012,0.5388899874426385,0.5529907492892933
1991-04-01,dimona,340.4281363786809,0.168803175790239,0.18833029989102057
1991-05-01,dimona,358.19926053684037,0.8482168124656317,0.9375063731151857
1991-06-01,dimona,218.0138611429955,0.2985978954257029,0.26648369805651834
1991-07-01,dimona,192.9086356547966,0.5942964739338079,0.6447141525419431
1991-08-01,dimona,165.80771335587173,0.6560033608918151,0.8029311396336913
1991-09-01,dimona,81.01458053114958,0.2320961586618055,0.5200897701290921
1991-10-01,dimona,112.0773106172054,-0.3428307802863069,-0.10104211803571472
1991-11-01,dimona,25.653672711978913,-1.7022092989805917,-1.4765649670222878
1991-12-01,dimona,130.00326055212523,-1.479412940760152,-1.4564195872065646
1992-01-01,dimona,145.50780240364125,-1.9781459844173008,-1.8448203704767052
1992-02-01,dimona,243.23408289962342,-1.4512677280663697,-1.2942374344043737
1992-03-01,dimona,361.9611815530322,-0.6711273693595168,-0.6826376527702354
1992-04-01,dimona,235.4041130141999,-0.5434593807345504,-0.5624435356432431
1992-05-01,dimona,181.71110639740849,-1.118024637610535,-1.1857792988746236
1992-06-01,dimona,120.42104748480733,-1.7450990067588747,-1.6903390062763473
1992-07-01,dimona,135.13520466107957,-1.5463325789206208,-1.527317873005402
1992-08-01,dimona,276.4885571698765,0.3149664888733726,0.42587572482037417
1992-09-01,dimona,141.31757400346416,0.9243931129954167,1.0718156227426052
1992-10-01,dimona,156.38391478638493,0.875990757603721,1.1392847488515963
1992-11-01,dimona,174.26253167220216,0.025619050009179103,0.30171631514665204
1992-12-01,dimona,329.26758094209094,0.4286234793551799,0.7149782339461976
1993-01-01,dimona,335.8614916627262,0.6289254428427322,0.8443867985276435
1993-02-01,dimona,276.74959203333304,0.7296148565404024,0.9346116905369416
1993-03-01,dimona,372.90226864698315,0.4261639429631241,0.5321701048064506
1993-04-01,dimona,313.8470408196419,0.06345433940612295,0.19589792185179572
1993-05-01,dimona,194.38796326801938,-0.5113330926229098,-0.5161062052027283
