date,precip,temp_mean,temp_max,temp_min,sun_time,piche_evap,rh,wind_speed
2015-05-12,67.2,27.72,32.12024659312135,23.22235649546828,5.5,NA,84.5,0
2015-05-13,5.5,28.74,32.12024659312135,23.22235649546828,7.1,NA,80,1.666667
2015-05-14,0,28.64,32.12024659312135,23.22235649546828,9.1,NA,75.5,2.666667
2015-05-15,0,28.42,32.12024659312135,23.22235649546828,7.2,NA,76.5,1.666667
2015-05-16,0,27.14,32.12024659312135,23.22235649546828,1.8,NA,83.75,0.666667
2015-05-17,1,27.02,32.12024659312135,23.22235649546828,8.1,NA,79.75,0.666667
2015-05-18,0,28.52,32.12024659312135,23.22235649546828,5.3,NA,82,0.666667
2015-05-19,0,27.26,32.12024659312135,23.22235649546828,2.4,NA,91.5,0.666667
2015-05-20,31.7,27.32,32.12024659312135,23.22235649546828,7.6,NA,79.25,1
2015-05-21,0,27.86,32.12024659312135,23.22235649546828,5.7,NA,82.75,0.666667
2015-05-22,18.6,27.48,32.12024659312135,23.22235649546828,4.2,NA,81.5,1
2015-05-23,0,27.14,32.12024659312135,23.22235649546828,1.3,NA,81.25,1.333333
2015-05-24,0,26.62,32.12024659312135,23.22235649546828,1.8,NA,91,0.333333
2015-05-25,21.4,28.56,32.12024659312135,23.22235649546828,7.7,NA,81.5,1
2015-05-26,2.6,27.48,32.12024659312135,23.22235649546828,5.4,NA,83.75,2
2015-05-27,9.4,27.3,32.12024659312135,23.22235649546828,0.1,NA,86.75,0.666667
2015-05-28,0.5,28.28,32.12024659312135,23.22235649546828,7,NA,81.5,0.666667
2015-05-29,0,27.72,32.12024659312135,23.22235649546828,2.1,NA,82.75,1
2015-05-30,0.6,26.96,32.12024659312135,23.22235649546828,0,NA,93,0.333333
2015-05-31,8.1,27.14,32.12024659312135,23.22235649546828,0.5,NA,88.5,0.666667
2015-06-01,0,29.02,32.12024659312135,23.22235649546828,7.2,NA,78.25,1.02888
2015-06-02,0,28.14,32.12024659312135,23.22235649546828,7.1,NA,79,0.68592
2015-06-03,0.1,28.42,32.12024659312135,23.22235649546828,6.9,NA,75.75,1
2015-06-04,0,29.44,32.12024659312135,23.22235649546828,10.4,NA,70.25,1.352587
2015-06-05,0,29.74,32.12024659312135,23.22235649546828,10.4,NA,67,0.68592
2015-06-06,0,28.08,32.12024659312135,23.22235649546828,4.2,NA,81.25,1.352587
2015-06-07,1.2,27.44,32.12024659312135,23.22235649546828,3.3,NA,85.25,1.68592
2015-06-08,0.2,28.04,32.12024659312135,23.22235649546828,9.6,NA,74,1.333333
2015-06-09,0,27.98,32.12024659312135,23.22235649546828,4.6,NA,83,1.009627
2015-06-10,0.2,28.62,32.12024659312135,23.22235649546828,7.2,NA,75.25,1
2015-06-11,2.3,27.74,32.12024659312135,23.22235649546828,7.7,NA,77.5,1.352587
2015-06-12,0,28.68,32.12024659312135,23.22235649546828,6.9,NA,72.5,0.666667
2015-06-13,0,27.1,32.12024659312135,23.22235649546828,0.8,NA,85.25,1.34296
2015-06-14,5.6,27.84,32.12024659312135,23.22235649546828,5.9,NA,81,1.02888
2015-06-15,0,29.28,32.12024659312135,23.22235649546828,9.6,NA,74.25,2.333333
2015-06-16,0,29.5,32.12024659312135,23.22235649546828,8.6,NA,67,2
2015-06-17,0,29.62,32.12024659312135,23.22235649546828,9.5,NA,64.75,1.02888
2015-06-18,0,28.24,32.12024659312135,23.22235649546828,4.8,NA,86.5,0.34296
2015-06-19,3.4,28.58,32.12024659312135,23.22235649546828,6.6,NA,77.25,1.02888
2015-06-20,0,27.18,32.12024659312135,23.22235649546828,2.6,NA,85.25,1.02888
2015-06-21,0.2,25.66,32.12024659312135,23.22235649546828,0,NA,93.5,0.34296
2015-06-22,42.4,27.04,32.12024659312135,23.22235649546828,6.9,NA,79.75,1.676293
2015-06-23,0,25.84,32.12024659312135,23.22235649546828,0,NA,90.25,0.68592
2015-06-24,22,28.22,32.12024659312135,23.22235649546828,10.4,NA,69.75,1.352587
2015-06-25,0,28.62,32.12024659312135,23.22235649546828,10,NA,70.75,1.02888
2015-06-26,0,28.72,32.12024659312135,23.22235649546828,10.2,NA,68.5,1.34296
2015-06-27,6.2,26.38,32.12024659312135,23.22235649546828,1.6,NA,83.25,1.352587
2015-06-28,0.1,27.82,32.12024659312135,23.22235649546828,6.4,NA,79.25,1.352587
2015-06-29,0,28.12,32.12024659312135,23.22235649546828,9.4,NA,75.25,0
2015-06-30,0,28.32,32.12024659312135,23.22235649546828,8.9,NA,72.25,1.009627
2015-07-01,0,29.06,32.12024659312135,23.22235649546828,10.5,NA,69.5,1.34296
2015-07-02,0,29.46,32.12024659312135,23.22235649546828,10.5,NA,62.75,1.009627
2015-07-03,0,28.42,32.12024659312135,23.22235649546828,6,NA,79.75,1.02888
2015-07-04,6.9,28.58,32.12024659312135,23.22235649546828,9.8,NA,75.5,1.676293
2015-07-05,0,28.98,32.12024659312135,23.22235649546828,8,NA,84.5,0.68592
2015-07-06,1.3,26.8,32.12024659312135,23.22235649546828,7.4,NA,84.25,2.333333
2015-07-07,0.3,27.04,32.12024659312135,23.22235649546828,5.1,NA,77.5,1.666667
2015-07-08,2.1,27.66,32.12024659312135,23.22235649546828,4.1,NA,80.5,0
2015-07-09,2.5,28.84,32.12024659312135,23.22235649546828,10.5,NA,73.75,1.352587
2015-07-10,0,29.2,32.12024659312135,23.22235649546828,9.7,NA,71,1.676293
2015-07-11,0,28.76,32.12024659312135,23.22235649546828,9.1,NA,69.25,1.352587
2015-07-12,0,28.44,32.12024659312135,23.22235649546828,8.3,NA,71.5,0.68592
2015-07-13,0,29.24,32.12024659312135,23.22235649546828,9.2,NA,68,1.676293
2015-07-14,0,28.28,32.12024659312135,23.22235649546828,7.2,NA,71.5,1.666667
2015-07-15,1,28.78,32.12024659312135,23.22235649546828,10.4,NA,70.5,1
2015-07-16,0,28.44,32.12024659312135,23.22235649546828,2.4,NA,78,0
2015-07-17,0,28.86,32.12024659312135,23.22235649546828,10.4,NA,68.25,0.666667
2015-07-18,0,29.58,32.12024659312135,23.22235649546828,10.1,NA,65.75,0.34296
2015-07-19,0,28.1,32.12024659312135,23.22235649546828,6.4,NA,72,1.352587
2015-07-20,0,28.78,32.12024659312135,23.22235649546828,6.7,NA,72,1.02888
2015-07-21,0,28.7,32.12024659312135,23.22235649546828,8.6,NA,70.75,1.34296
2015-07-22,1.3,27.44,32.12024659312135,23.22235649546828,4.1,NA,80.75,1.34296
2015-07-23,4.9,27.82,32.12024659312135,23.22235649546828,6.7,NA,77,0.34296
2015-07-24,9,28.88,32.12024659312135,23.22235649546828,10.5,NA,69,1.02888
2015-07-25,0,26.62,32.12024659312135,23.22235649546828,2.2,NA,89.75,1.009627
2015-07-26,8.2,26.32,32.12024659312135,23.22235649546828,4.9,NA,82.5,1.02888
2015-07-27,9.8,28.34,32.12024659312135,23.22235649546828,5,NA,74.5,0.666667
2015-07-28,0,29.46,32.12024659312135,23.22235649546828,10.4,NA,70.25,1.352587
2015-07-29,0,29.54,32.12024659312135,23.22235649546828,10.4,NA,70.75,1.34296
2015-07-30,0,28.14,32.12024659312135,23.22235649546828,8.2,NA,75.25,1.009627
2015-07-31,0,28.52,32.12024659312135,23.22235649546828,7.3,NA,78.25,1.68592
2015-08-01,0,29.48,32.12024659312135,23.22235649546828,9.3,NA,73.5,1.02888
2015-08-02,0,29.78,32.12024659312135,23.22235649546828,8.7,NA,74.25,1.02888
2015-08-03,0,29.98,32.12024659312135,23.22235649546828,8,NA,68,1
2015-08-04,0,30.06,32.12024659312135,23.22235649546828,9.9,NA,68.75,1.666667
2015-08-05,0,30.14,32.12024659312135,23.22235649546828,10,NA,71.25,1.666667
2015-08-06,0,30.38,32.12024659312135,23.22235649546828,10.3,NA,67.5,2.009627
2015-08-07,0,30.54,32.12024659312135,23.22235649546828,9.7,NA,64.5,2.009627
2015-08-08,0,30.4,32.12024659312135,23.22235649546828,9.7,NA,64.5,2.009627
2015-08-09,0,29.5,32.12024659312135,23.22235649546828,8.2,NA,71.5,1.02888
2015-08-10,0,29.94,32.12024659312135,23.22235649546828,9.6,NA,67.5,1.68592
2015-08-11,0,31.18,32.12024659312135,23.22235649546828,10,NA,65.5,2
2015-08-12,0,29.14,32.12024659312135,23.22235649546828,7.5,NA,73.5,2.009627
2015-08-13,0.1,28.98,32.12024659312135,23.22235649546828,5.4,NA,78.75,2.34296
2015-08-14,0,29.94,32.12024659312135,23.22235649546828,8.5,NA,74.5,2.019253
2015-08-15,0,30.84,32.12024659312135,23.22235649546828,10.6,NA,68.25,1.352587
2015-08-16,0,30.74,32.12024659312135,23.22235649546828,9.8,NA,61.75,1.34296
2015-08-17,0,29.84,32.12024659312135,23.22235649546828,8.4,NA,69,0.68592
2015-08-18,0,28.66,32.12024659312135,23.22235649546828,6.2,NA,76,1.352587
2015-08-19,4,30.3,32.12024659312135,23.22235649546828,9.6,NA,67,1.666667
2015-08-20,0,30.26,32.12024659312135,23.22235649546828,9.5,NA,69.5,1.666667
2015-08-21,0,29.38,32.12024659312135,23.22235649546828,7.1,NA,70.75,0.34296
2015-08-22,0,30.38,32.12024659312135,23.22235649546828,10.4,NA,64.75,1.352587
2015-08-23,0,31.14,32.12024659312135,23.22235649546828,10.5,NA,60.25,1.02888
2015-08-24,0,31.9,32.12024659312135,23.22235649546828,10.6,NA,57.5,1.352587
2015-08-25,0,30.66,32.12024659312135,23.22235649546828,4.7,NA,68.25,3.333333
2015-08-26,0,29.86,32.12024659312135,23.22235649546828,5.9,NA,69.75,1.34296
2015-08-27,0,30.84,32.12024659312135,23.22235649546828,10.4,NA,65.5,1.352587
2015-08-28,0,31.5,32.12024659312135,23.22235649546828,10.1,NA,61,1.009627
2015-08-29,5.2,NA,32.12024659312135,23.22235649546828,4.9,NA,79.5,1.352587
2015-08-30,1.4,28.4,32.12024659312135,23.22235649546828,5.5,NA,79.25,1.352587
2015-08-31,0,30.4,32.12024659312135,23.22235649546828,9.9,NA,64.5,1.676293
2015-09-01,0,31.2,32.12024659312135,23.22235649546828,10.3,NA,59.75,1.009627
2015-09-02,0,30.34,32.12024659312135,23.22235649546828,8.7,NA,66,0.34296
2015-09-03,0,29.46,32.12024659312135,23.22235649546828,6.4,NA,75.75,1.009627
2015-09-04,15.8,29.06,32.12024659312135,23.22235649546828,5.6,NA,75,1.009627
2015-09-05,0,30.62,32.12024659312135,23.22235649546828,9.6,NA,68,0.68592
2015-09-06,0,31.24,32.12024659312135,23.22235649546828,9.5,NA,72,1.352587
2015-09-07,0,31.74,32.12024659312135,23.22235649546828,9.6,NA,67.25,1.009627
2015-09-08,0,31.66,32.12024659312135,23.22235649546828,10.8,NA,62.75,1.333333
2015-09-09,0,31.68,32.12024659312135,23.22235649546828,10.9,NA,48.75,1.68592
2015-09-10,0,31.48,32.12024659312135,23.22235649546828,10.4,NA,63.5,1.352587
2015-09-11,0,31.78,32.12024659312135,23.22235649546828,10.4,NA,62.75,1.009627
2015-09-12,0,32.44,32.12024659312135,23.22235649546828,10.2,NA,67,0.68592
2015-09-13,0,31.04,32.12024659312135,23.22235649546828,9.8,NA,71.5,1.37184
2015-09-14,0,30.12,32.12024659312135,23.22235649546828,8.9,NA,72.75,2
2015-09-15,0,29.36,32.12024659312135,23.22235649546828,4.9,NA,81.5,1.009627
2015-09-16,0,30.92,32.12024659312135,23.22235649546828,7.8,NA,74,0.666667
2015-09-17,0,31.24,32.12024659312135,23.22235649546828,9.4,NA,72,1.009627
2015-09-18,0,32.62,32.12024659312135,23.22235649546828,10.1,NA,67.75,2.009627
2015-09-19,0,33.74,32.12024659312135,23.22235649546828,10.6,NA,68.75,1.352587
2015-09-20,0,32.5,32.12024659312135,23.22235649546828,10,NA,72,1.676293
2015-09-21,0,32.76,32.12024659312135,23.22235649546828,10.9,NA,66.5,2
2015-09-22,0,32.36,32.12024659312135,23.22235649546828,10.4,NA,63.25,2.333333
2015-09-23,0,32.36,32.12024659312135,23.22235649546828,9.7,NA,52.25,1.666667
2015-09-24,0,32.74,32.12024659312135,23.22235649546828,8.3,NA,51.25,1.02888
2015-09-25,0,32.66,32.12024659312135,23.22235649546828,9.4,NA,53,2.333333
2015-09-26,0,32.16,32.12024659312135,23.22235649546828,6.3,NA,53.25,1.352587
2015-09-27,0,32.28,32.12024659312135,23.22235649546828,9.1,NA,51,1.333333
2015-09-28,0,32.5,32.12024659312135,23.22235649546828,8,NA,51,2.009627
2015-09-29,0,32.54,32.12024659312135,23.22235649546828,9.1,NA,54,2.666667
2015-09-30,0,32.48,32.12024659312135,23.22235649546828,7.3,NA,52.5,1.68592
2015-10-01,0,31.12,32.12024659312135,23.22235649546828,5.7,NA,65,0.666667
2015-10-02,0,31.34,32.12024659312135,23.22235649546828,7,NA,58.75,2
2015-10-03,0,32.5,32.12024659312135,23.22235649546828,10.3,NA,51.5,2
2015-10-04,0,33.22,32.12024659312135,23.22235649546828,10.4,NA,45.25,1.333333
2015-10-05,0,33.46,32.12024659312135,23.22235649546828,8.6,NA,49.75,2.666667
2015-10-06,0.6,30.46,32.12024659312135,23.22235649546828,0,NA,70.25,1.34296
2015-10-07,7.8,30.82,32.12024659312135,23.22235649546828,4,NA,59,1.009627
2015-10-08,0,31.62,32.12024659312135,23.22235649546828,9.2,NA,59.25,2
2015-10-09,0,32.7,32.12024659312135,23.22235649546828,9.1,NA,58.5,1.02888
2015-10-10,0,31.36,32.12024659312135,23.22235649546828,5,NA,60.5,1.676293
2015-10-11,0,31.38,32.12024659312135,23.22235649546828,8.6,NA,61.75,1.352587
2015-10-12,0,30.56,32.12024659312135,23.22235649546828,3.4,NA,69.5,0.68592
2015-10-13,1.3,28.72,32.12024659312135,23.22235649546828,2.9,NA,74.5,1.352587
2015-10-14,0,31.06,32.12024659312135,23.22235649546828,5.2,NA,62,2.009627
2015-10-15,0,31.74,32.12024659312135,23.22235649546828,8,NA,57.75,1.34296
2015-10-16,0,32.18,32.12024659312135,23.22235649546828,9.2,NA,54.5,1.676293
2015-10-17,0,33.04,32.12024659312135,23.22235649546828,9,NA,51.25,0.68592
2015-10-18,0,32.58,32.12024659312135,23.22235649546828,8.6,NA,53.75,1.352587
2015-10-19,0.2,28.7,32.12024659312135,23.22235649546828,0,NA,76.75,1.02888
2015-10-20,0,29.28,32.12024659312135,23.22235649546828,5.8,NA,70,1.352587
2015-10-21,2,29.82,32.12024659312135,23.22235649546828,6.3,NA,69,0.34296
2015-10-22,0,NA,32.12024659312135,23.22235649546828,10.3,NA,52.75,1.009627
2015-10-23,0,33.16,32.12024659312135,23.22235649546828,9.2,NA,53.75,1.02888
2015-10-24,0.2,29.66,32.12024659312135,23.22235649546828,4.9,NA,69.5,1.009627
2015-10-25,0.1,28.4,32.12024659312135,23.22235649546828,3,NA,74.75,1.02888
2015-10-26,18.5,29.56,32.12024659312135,23.22235649546828,7.4,NA,65,1.352587
2015-10-27,0,31.16,32.12024659312135,23.22235649546828,7,NA,59.75,1
2015-10-28,0,27.6,32.12024659312135,23.22235649546828,0.4,NA,80.5,1.676293
2015-10-29,0.6,26.6,32.12024659312135,23.22235649546828,0,NA,82.75,1.34296
2015-10-30,0,29.98,32.12024659312135,23.22235649546828,9.7,NA,61.75,0.34296
2015-10-31,0,30.88,32.12024659312135,23.22235649546828,8.3,NA,60.25,2.009627
2015-11-01,0,29.68,32.12024659312135,23.22235649546828,8.1,NA,67.75,1.68592
2015-11-02,0,30.4,32.12024659312135,23.22235649546828,6.9,NA,63.5,2.009627
2015-11-03,19.8,26.12,32.12024659312135,23.22235649546828,0.5,NA,79.5,0.34296
2015-11-04,0.2,27.74,32.12024659312135,23.22235649546828,2.8,NA,82.75,1.009627
2015-11-05,0.7,28.08,32.12024659312135,23.22235649546828,5,NA,75.25,1.333333
2015-11-06,28.9,24.58,32.12024659312135,23.22235649546828,0,NA,94.75,0.68592
2015-11-07,6.9,27.78,32.12024659312135,23.22235649546828,4.8,NA,76.5,0.34296
2015-11-08,0,30.4,32.12024659312135,23.22235649546828,10.1,NA,63.5,0.34296
2015-11-09,0,30,32.12024659312135,23.22235649546828,4.8,NA,66.75,1.009627
2015-11-10,0.6,31.18,32.12024659312135,23.22235649546828,9.4,NA,61.75,0.68592
2015-11-11,0,28.78,32.12024659312135,23.22235649546828,1.2,NA,77.75,0.34296
2015-11-12,5.8,29.44,32.12024659312135,23.22235649546828,8.2,NA,69.25,0.34296
2015-11-13,0.6,30.06,32.12024659312135,23.22235649546828,7.1,NA,62.5,0.34296
2015-11-14,0,30.54,32.12024659312135,23.22235649546828,2,NA,66.5,0.34296
2015-11-15,0,29.92,32.12024659312135,23.22235649546828,7.5,NA,66.75,0.68592
2015-11-16,0,31.16,32.12024659312135,23.22235649546828,9.5,NA,52.75,1.68592
2015-11-17,0,31.66,32.12024659312135,23.22235649546828,9,NA,52.75,0.34296
2015-11-18,0,31.6,32.12024659312135,23.22235649546828,7.8,NA,60.5,0.68592
2015-11-19,2.9,29.8,32.12024659312135,23.22235649546828,7.2,NA,73.75,0.68592
2015-11-20,16.6,28.64,32.12024659312135,23.22235649546828,6.2,NA,75.75,1.352587
2015-11-21,0,31.22,32.12024659312135,23.22235649546828,9.1,NA,63.5,1.009627
2015-11-22,0,31.56,32.12024659312135,23.22235649546828,4.4,NA,60.5,1.02888
2015-11-23,0,31.9,32.12024659312135,23.22235649546828,7.7,NA,56.5,0.34296
2015-11-24,0,30.68,32.12024659312135,23.22235649546828,8.3,NA,64.75,2
2015-11-25,0,31.06,32.12024659312135,23.22235649546828,7.2,NA,69.5,1.009627
2015-11-26,8.2,27.18,32.12024659312135,23.22235649546828,0.2,NA,86.25,1.352587
2015-11-27,0.1,29.2,32.12024659312135,23.22235649546828,6,NA,73,1.02888
2015-11-28,0,30.3,32.12024659312135,23.22235649546828,7.3,NA,68.5,0.68592
2015-11-29,0,31.28,32.12024659312135,23.22235649546828,6.1,NA,61,0.68592
2015-11-30,0,31.76,32.12024659312135,23.22235649546828,8.7,NA,55.25,1.666667
2015-12-01,0,32.26,32.12024659312135,23.22235649546828,7.9,NA,54.25,0.34296
2015-12-02,0,32,32.12024659312135,23.22235649546828,4.8,NA,60,0.666667
2015-12-03,0,29.16,32.12024659312135,23.22235649546828,0,NA,79,0.68592
2015-12-04,14,27.8,32.12024659312135,23.22235649546828,2.4,NA,78.5,0.68592
2015-12-05,0,29.42,32.12024659312135,23.22235649546828,3,NA,72.75,0.68592
2015-12-06,0.1,27.96,32.12024659312135,23.22235649546828,0,NA,87.5,0.34296
2015-12-07,11.8,29.1,32.12024659312135,23.22235649546828,2.7,NA,73.75,0.68592
2015-12-08,0,30.16,32.12024659312135,23.22235649546828,8,NA,71.75,0
2015-12-09,0.6,31.22,32.12024659312135,23.22235649546828,7.4,NA,62,1.009627
2015-12-10,0.1,31.14,32.12024659312135,23.22235649546828,3.1,NA,65,1.676293
2015-12-11,0,29.6,32.12024659312135,23.22235649546828,0.9,NA,73.25,0.68592
2015-12-12,0,28.8,32.12024659312135,23.22235649546828,5.9,NA,74.25,0.68592
2015-12-13,3.8,29.82,32.12024659312135,23.22235649546828,6.1,NA,70.25,0.666667
2015-12-14,0.1,30.26,32.12024659312135,23.22235649546828,7.5,NA,62,0
2015-12-15,2.6,30.14,32.12024659312135,23.22235649546828,3.5,NA,68,1.676293
2015-12-16,25.2,27.6,32.12024659312135,23.22235649546828,1.9,NA,79.75,1.009627
2015-12-17,0,29.9,32.12024659312135,23.22235649546828,6.4,NA,65,1.352587
2015-12-18,0,30.46,32.12024659312135,23.22235649546828,7.2,NA,58.25,0.68592
2015-12-19,0,30.86,32.12024659312135,23.22235649546828,7.4,NA,60.75,0.68592
2015-12-20,0,29.58,32.12024659312135,23.22235649546828,3.1,NA,75,0.68592
2015-12-21,0,26.68,32.12024659312135,23.22235649546828,0.5,NA,91,0.68592
2015-12-22,43.3,27.22,32.12024659312135,23.22235649546828,2.8,NA,80,1.34296
2015-12-23,5.2,28.12,32.12024659312135,23.22235649546828,4.5,NA,79.75,0.666667
2015-12-24,0.2,28.64,32.12024659312135,23.22235649546828,2.5,NA,79.25,0
2015-12-25,28,27.56,32.12024659312135,23.22235649546828,1.4,NA,87,0.68592
2015-12-26,19.2,28.44,32.12024659312135,23.22235649546828,6.7,NA,75.5,1.009627
2015-12-27,0,29.36,32.12024659312135,23.22235649546828,7.4,NA,73,0.68592
2015-12-28,0,28.96,32.12024659312135,23.22235649546828,6.1,NA,75.75,1.34296
2015-12-29,0,30.02,32.12024659312135,23.22235649546828,6.5,NA,64,2.009627
2015-12-30,0,30.36,32.12024659312135,23.22235649546828,7.4,NA,66.5,1
2015-12-31,0,29.6,32.12024659312135,23.22235649546828,2.7,NA,77,0.34296
2016-01-01,15.8,28.28,32.12024659312135,23.22235649546828,2.6,NA,86.5,1
2016-01-02,5.8,26.08,32.12024659312135,23.22235649546828,0,NA,96,0
2016-01-03,23.4,25.98,32.12024659312135,23.22235649546828,2.4,NA,94.75,0.666667
2016-01-04,13,27.46,32.12024659312135,23.22235649546828,2,NA,82.5,1.009627
2016-01-05,2.1,27.78,32.12024659312135,23.22235649546828,2.3,NA,81.25,1.676293
2016-01-06,6,28.84,32.12024659312135,23.22235649546828,3.3,NA,80.25,0.34296
2016-01-07,8.2,27.64,32.12024659312135,23.22235649546828,0.4,NA,85.75,0.34296
2016-01-08,0.4,29.9,32.12024659312135,23.22235649546828,7,NA,67.75,0.68592
2016-01-09,0,30.58,32.12024659312135,23.22235649546828,10.4,NA,64.75,1.676293
2016-01-10,0,31.22,32.12024659312135,23.22235649546828,9.1,NA,61,1.02888
2016-01-11,0,31.9,32.12024659312135,23.22235649546828,8.1,NA,60,1.34296
2016-01-12,0,30.66,32.12024659312135,23.22235649546828,4.4,NA,67.75,1.02888
2016-01-13,0.4,30.8,32.12024659312135,23.22235649546828,9.8,NA,61.75,1.02888
2016-01-14,0,30.28,32.12024659312135,23.22235649546828,7,NA,70.5,1.333333
2016-01-15,22.4,30.82,32.12024659312135,23.22235649546828,6.5,NA,62.5,1.352587
2016-01-16,1.8,31.04,32.12024659312135,23.22235649546828,5.5,NA,66,1.352587
2016-01-17,0,31.64,32.12024659312135,23.22235649546828,6.7,NA,64,0.68592
2016-01-18,0,32.1,32.12024659312135,23.22235649546828,8,NA,60.75,0.68592
2016-01-19,0,29.32,32.12024659312135,23.22235649546828,2.1,NA,73.5,1.352587
2016-01-20,22,27.16,32.12024659312135,23.22235649546828,1.4,NA,81.5,0.68592
2016-01-21,7,28.36,32.12024659312135,23.22235649546828,2.7,NA,74.25,0.34296
2016-01-22,0.1,26.68,32.12024659312135,23.22235649546828,1.9,NA,85.5,1.352587
2016-01-23,1.1,28.8,32.12024659312135,23.22235649546828,5.6,NA,75.25,0
2016-01-24,0,31.525,32.12024659312135,23.22235649546828,6.7,NA,64.25,1.02888
2016-01-25,0,32.65,32.12024659312135,23.22235649546828,9.9,NA,58.75,1.333333
2016-01-26,0,28.625,32.12024659312135,23.22235649546828,2.2,NA,72,1.68592
2016-01-27,0,30,32.12024659312135,23.22235649546828,3.4,NA,71.25,1.009627
2016-01-28,0,30.975,32.12024659312135,23.22235649546828,8.1,NA,60,0.68592
2016-01-29,0.1,30.875,32.12024659312135,23.22235649546828,4.6,NA,58.75,1.333333
2016-01-30,0,30.525,32.12024659312135,23.22235649546828,8.5,NA,62.75,2.333333
2016-01-31,0,29.35,32.12024659312135,23.22235649546828,2.7,NA,66,2.009627
2016-02-01,0,28.525,32.12024659312135,23.22235649546828,1.2,NA,71.5,2
2016-02-02,18.2,25.9,32.12024659312135,23.22235649546828,2.2,NA,87.75,1.34296
2016-02-03,8.9,26.8,32.12024659312135,23.22235649546828,1.6,NA,83.75,1.352587
2016-02-04,1.3,27.9,32.12024659312135,23.22235649546828,2.1,NA,78,0.68592
2016-02-05,0.2,25.925,32.12024659312135,23.22235649546828,1.2,NA,88,1.333333
2016-02-06,8.1,28.4,32.12024659312135,23.22235649546828,4.9,NA,78,1.009627
2016-02-07,2.6,26.775,32.12024659312135,23.22235649546828,0,NA,86.5,1.02888
2016-02-08,10,29.4,32.12024659312135,23.22235649546828,8.5,NA,76,1.009627
2016-02-09,0,31.15,32.12024659312135,23.22235649546828,10.4,NA,64,1.009627
2016-02-10,0,29,32.12024659312135,23.22235649546828,10.3,NA,75.25,1.009627
2016-02-11,17.3,29.2,32.12024659312135,23.22235649546828,9.5,NA,74.25,0.68592
2016-02-12,2.4,28.15,32.12024659312135,23.22235649546828,2.8,NA,76.25,0.68592
2016-02-13,5.2,30.25,32.12024659312135,23.22235649546828,9.4,NA,67.75,1.009627
2016-02-14,0,30.05,32.12024659312135,23.22235649546828,10.3,NA,66.25,1.02888
2016-02-15,0,29.45,32.12024659312135,23.22235649546828,7.6,NA,73.75,1.333333
2016-02-16,3.6,30.35,32.12024659312135,23.22235649546828,10,NA,65.75,0.666667
2016-02-17,7,28.875,32.12024659312135,23.22235649546828,7.6,NA,78.5,0.68592
2016-02-18,4,28.275,32.12024659312135,23.22235649546828,6,NA,79.25,1.009627
2016-02-19,36.7,26.65,32.12024659312135,23.22235649546828,0,NA,89.75,0.68592
2016-02-20,4.6,27.825,32.12024659312135,23.22235649546828,5.5,NA,85,0.68592
2016-02-21,8.5,28.95,32.12024659312135,23.22235649546828,8.4,NA,74,1.333333
2016-02-22,0,28.65,32.12024659312135,23.22235649546828,4.7,NA,75.75,1.676293
2016-02-23,3,26.1,32.12024659312135,23.22235649546828,0.6,NA,89.5,0.666667
2016-02-24,15,26.3,32.12024659312135,23.22235649546828,2.9,NA,92,0.68592
2016-02-25,11.5,27.65,32.12024659312135,23.22235649546828,2.5,NA,87,0
2016-02-26,38.8,24.475,32.12024659312135,23.22235649546828,0,NA,96.25,0.68592
2016-02-27,26.4,27.675,32.12024659312135,23.22235649546828,6.7,NA,86,0.68592
2016-02-28,0.7,28.95,32.12024659312135,23.22235649546828,5.1,NA,82.5,1.02888
2016-02-29,1.3,28.75,32.12024659312135,23.22235649546828,4.9,NA,78.75,2.009627
2016-03-01,18.6,26.45,32.12024659312135,23.22235649546828,0.4,NA,87.75,1
2016-03-02,7.2,27.9,32.12024659312135,23.22235649546828,0.5,NA,84.25,0.333333
2016-03-03,12,28.75,32.12024659312135,23.22235649546828,5.7,NA,80.5,1.333333
2016-03-04,0,29.55,32.12024659312135,23.22235649546828,9.6,NA,75.75,1.333333
2016-03-05,0,29.8,32.12024659312135,23.22235649546828,8.9,NA,72.75,2
2016-03-06,0.6,28.125,32.12024659312135,23.22235649546828,1.9,NA,82.25,1.333333
2016-03-07,0.8,27.65,32.12024659312135,23.22235649546828,4.6,NA,80.75,1.666667
2016-03-08,1.2,28.45,32.12024659312135,23.22235649546828,3.4,NA,79.25,0.666667
2016-03-09,0.5,25.9,32.12024659312135,23.22235649546828,0,NA,87,1.333333
2016-03-10,11.7,28.4,32.12024659312135,23.22235649546828,2.5,NA,82.25,0.333333
2016-03-11,0,28.85,32.12024659312135,23.22235649546828,5.3,NA,79.5,1.333333
2016-03-12,33.6,27.25,32.12024659312135,23.22235649546828,3.4,NA,84,0.666667
2016-03-13,0.5,26.85,32.12024659312135,23.22235649546828,1.4,NA,90.75,0
2016-03-14,53.4,27.2,32.12024659312135,23.22235649546828,0.6,NA,83.75,1.333333
2016-03-15,0,29.15,32.12024659312135,23.22235649546828,5,NA,72.25,1
2016-03-16,0,29.175,32.12024659312135,23.22235649546828,5,NA,74.5,1.666667
2016-03-17,0,29.9,32.12024659312135,23.22235649546828,10.3,NA,75.25,0.666667
2016-03-18,0,29.55,32.12024659312135,23.22235649546828,6.7,NA,77,1
2016-03-19,13.6,27.125,32.12024659312135,23.22235649546828,2.9,NA,89,0.333333
